  0.000000e+00  15.102713  15.102713  15.102713 1.000000
  5.000000e-03  14.008328  13.550142  13.550142 0.493557
  7.450000e-01  4.269895  3.844242  3.863603  0.132952 
  7.500000e-01  4.267219  3.841564  3.860050  0.132953 
  7.550000e-01  4.264680  3.839023  3.856654  0.132953 
  7.600000e-01  4.262273  3.836614  3.853411  0.132954 
  7.650000e-01  4.259992  3.834333  3.850317  0.132954 
  7.700000e-01  4.257835  3.832174  3.847368  0.132955 
  7.750000e-01  4.255795  3.830134  3.844560  0.132955 
  7.800000e-01  4.253868  3.828207  3.841889  0.132956 
  7.850000e-01  4.252050  3.826389  3.839349  0.132956 
  7.900000e-01  4.250336  3.824675  3.836938  0.132956 
  7.950000e-01  4.248720  3.823060  3.834650  0.132957 
  8.000000e-01  4.247200  3.821540  3.832481  0.132957 
  8.050000e-01  4.245770  3.820111  3.830427  0.132958 
  8.100000e-01  4.244427  3.818769  3.828484  0.132958 
  8.150000e-01  4.243165  3.817508  3.826646  0.132958 
  8.200000e-01  4.241981  3.816326  3.824910  0.132959 
  8.250000e-01  4.240871  3.815217  3.823272  0.132959 
  8.300000e-01  4.239832  3.814179  3.821727  0.132960 
  8.350000e-01  4.238858  3.813207  3.820271  0.132960 
  8.400000e-01  4.237948  3.812299  3.818900  0.132960 
  8.450000e-01  4.237097  3.811449  3.817610  0.132961 
  8.500000e-01  4.236301  3.810656  3.816398  0.132961 
  8.550000e-01  4.235559  3.809915  3.815260  0.132961 
  8.600000e-01  4.234867  3.809224  3.814192  0.132961 
  8.650000e-01  4.234221  3.808580  3.813190  0.132962 
  8.700000e-01  4.233619  3.807980  3.812251  0.132962 
  8.750000e-01  4.233059  3.807422  3.811372  0.132962 
  8.800000e-01  4.232538  3.806902  3.810550  0.132962 
  8.850000e-01  4.232053  3.806419  3.809781  0.132963 
  8.900000e-01  4.231602  3.805970  3.809062  0.132963 
  8.950000e-01  4.231182  3.805553  3.808392  0.132963 
  9.000000e-01  4.230793  3.805165  3.807766  0.132963 
  9.050000e-01  4.230432  3.804805  3.807183  0.132964 
  9.100000e-01  4.230096  3.804471  3.806639  0.132964 
  9.150000e-01  4.229785  3.804162  3.806133  0.132964 
  9.200000e-01  4.229496  3.803874  3.805662  0.132964 
  9.250000e-01  4.229228  3.803608  3.805224  0.132964 
  9.300000e-01  4.228979  3.803361  3.804817  0.132964 
  9.350000e-01  4.228749  3.803132  3.804439  0.132964 
  9.400000e-01  4.228535  3.802920  3.804088  0.132965 
  9.450000e-01  4.228337  3.802723  3.803763  0.132965 
  9.500000e-01  4.228154  3.802541  3.803461  0.132965 
  9.550000e-01  4.227984  3.802372  3.803181  0.132965 
  9.600000e-01  4.227826  3.802216  3.802922  0.132965 
  9.650000e-01  4.227680  3.802071  3.802682  0.132965 
  9.700000e-01  4.227544  3.801937  3.802460  0.132965 
  9.750000e-01  4.227418  3.801812  3.802255  0.132965 
  9.800000e-01  4.227302  3.801697  3.802065  0.132965 
  9.850000e-01  4.227194  3.801590  3.801890  0.132965 
  9.900000e-01  4.227094  3.801490  3.801728  0.132966 
  9.950000e-01  4.227000  3.801398  3.801579  0.132966 
  1.000000e+00  4.226914  3.801313  3.801441  0.132966 
  1.005000e+00  4.226834  3.801233  3.801313  0.132966 
  1.010000e+00  4.226759  3.801159  3.801196  0.132966 
  1.015000e+00  4.226690  3.801091  3.801088  0.132966 
  1.020000e+00  4.226625  3.801027  3.800988  0.132966 
  1.025000e+00  4.226565  3.800967  3.800896  0.132966 
  1.030000e+00  4.226509  3.800912  3.800811  0.132966 
  1.035000e+00  4.226456  3.800860  3.800733  0.132966 
  1.040000e+00  4.226407  3.800812  3.800661  0.132966 
  1.045000e+00  4.226362  3.800767  3.800595  0.132966 
  1.050000e+00  4.226319  3.800725  3.800534  0.132966 
  1.055000e+00  4.226279  3.800685  3.800478  0.132966 
  1.060000e+00  4.226241  3.800648  3.800426  0.132966 
  1.065000e+00  4.226206  3.800613  3.800378  0.132966 
  1.070000e+00  4.226172  3.800580  3.800335  0.132966 
  1.075000e+00  4.226141  3.800549  3.800294  0.132966 
  1.080000e+00  4.226111  3.800520  3.800257  0.132966 
  1.085000e+00  4.226083  3.800492  3.800222  0.132966 
  1.090000e+00  4.226057  3.800466  3.800191  0.132966 
  1.095000e+00  4.226032  3.800442  3.800161  0.132966 
  1.100000e+00  4.226008  3.800418  3.800134  0.132966 
  1.105000e+00  4.225985  3.800396  3.800109  0.132966 
  1.110000e+00  4.225964  3.800374  3.800086  0.132966 
  1.115000e+00  4.225943  3.800354  3.800065  0.132966 
  1.120000e+00  4.225924  3.800335  3.800045  0.132966 
  1.125000e+00  4.225905  3.800316  3.800027  0.132966 
  1.130000e+00  4.225887  3.800298  3.800010  0.132966 
  1.135000e+00  4.225869  3.800281  3.799994  0.132967 
  1.140000e+00  4.225853  3.800265  3.799979  0.132967 
  1.145000e+00  4.225837  3.800249  3.799965  0.132967 
  1.150000e+00  4.225821  3.800234  3.799952  0.132967 
  1.155000e+00  4.225806  3.800219  3.799940  0.132967 
  1.160000e+00  4.225792  3.800205  3.799929  0.132967 
  1.165000e+00  4.225778  3.800191  3.799918  0.132967 
  1.170000e+00  4.225765  3.800178  3.799908  0.132967 
  1.175000e+00  4.225752  3.800165  3.799899  0.132967 
  1.180000e+00  4.225739  3.800152  3.799890  0.132967 
  1.185000e+00  4.225727  3.800140  3.799882  0.132967 
  1.190000e+00  4.225715  3.800128  3.799874  0.132967 
  1.195000e+00  4.225703  3.800117  3.799866  0.132967 
  1.200000e+00  4.225692  3.800106  3.799859  0.132967 
  1.205000e+00  4.225681  3.800095  3.799852  0.132967 
  1.210000e+00  4.225670  3.800084  3.799846  0.132967 
  1.215000e+00  4.225660  3.800074  3.799839  0.132967 
  1.220000e+00  4.225650  3.800064  3.799834  0.132967 
  1.225000e+00  4.225640  3.800054  3.799828  0.132967 
  1.230000e+00  4.225630  3.800045  3.799822  0.132967 
  1.235000e+00  4.225621  3.800035  3.799817  0.132967 
  1.240000e+00  4.225612  3.800026  3.799812  0.132967 
  1.245000e+00  4.225603  3.800017  3.799807  0.132967 
  1.250000e+00  4.225594  3.800008  3.799802  0.132967 
  1.255000e+00  4.225585  3.800000  3.799798  0.132967 
  1.260000e+00  4.225577  3.799991  3.799793  0.132967 
  1.265000e+00  4.225569  3.799983  3.799789  0.132967 
  1.270000e+00  4.225561  3.799975  3.799785  0.132967 
  1.275000e+00  4.225553  3.799967  3.799781  0.132967 
  1.280000e+00  4.225545  3.799959  3.799777  0.132967 
  1.285000e+00  4.225537  3.799952  3.799773  0.132967 
  1.290000e+00  4.225530  3.799945  3.799769  0.132967 
  1.295000e+00  4.225523  3.799937  3.799765  0.132967 
  1.300000e+00  4.225516  3.799930  3.799762  0.132967 
  1.305000e+00  4.225509  3.799923  3.799758  0.132967 
  1.310000e+00  4.225502  3.799917  3.799755  0.132967 
  1.315000e+00  4.225495  3.799910  3.799751  0.132967 
  1.320000e+00  4.225489  3.799903  3.799748  0.132967 
  1.325000e+00  4.225482  3.799897  3.799745  0.132967 
  1.330000e+00  4.225476  3.799891  3.799742  0.132967 
  1.335000e+00  4.225470  3.799885  3.799739  0.132967 
  1.340000e+00  4.225464  3.799879  3.799736  0.132967 
  1.345000e+00  4.225458  3.799873  3.799733  0.132967 
  1.350000e+00  4.225452  3.799867  3.799730  0.132967 
  1.355000e+00  4.225447  3.799861  3.799727  0.132967 
  1.360000e+00  4.225441  3.799856  3.799724  0.132967 
  1.365000e+00  4.225436  3.799850  3.799722  0.132967 
  1.370000e+00  4.225431  3.799845  3.799719  0.132967 
  1.375000e+00  4.225425  3.799840  3.799716  0.132967 
  1.380000e+00  4.225420  3.799835  3.799714  0.132967 
  1.385000e+00  4.225415  3.799830  3.799711  0.132967 
  1.390000e+00  4.225411  3.799825  3.799709  0.132967 
  1.395000e+00  4.225406  3.799820  3.799707  0.132967 
  1.400000e+00  4.225401  3.799816  3.799704  0.132967 
  1.405000e+00  4.225397  3.799811  3.799702  0.132967 
  1.410000e+00  4.225392  3.799807  3.799700  0.132967 
  1.415000e+00  4.225388  3.799802  3.799697  0.132967 
  1.420000e+00  4.225383  3.799798  3.799695  0.132967 
  1.425000e+00  4.225379  3.799794  3.799693  0.132967 
  1.430000e+00  4.225375  3.799789  3.799691  0.132967 
  1.435000e+00  4.225371  3.799785  3.799689  0.132967 
  1.440000e+00  4.225367  3.799781  3.799687  0.132967 
  1.445000e+00  4.225363  3.799778  3.799685  0.132967 
  1.450000e+00  4.225359  3.799774  3.799683  0.132967 
  1.455000e+00  4.225356  3.799770  3.799681  0.132967 
  1.460000e+00  4.225352  3.799766  3.799679  0.132967 
  1.465000e+00  4.225349  3.799763  3.799678  0.132967 
  1.470000e+00  4.225345  3.799759  3.799676  0.132967 
  1.475000e+00  4.225342  3.799756  3.799674  0.132967 
  1.480000e+00  4.225338  3.799753  3.799672  0.132967 
  1.485000e+00  4.225335  3.799749  3.799671  0.132967 
  1.490000e+00  4.225332  3.799746  3.799669  0.132967 
  1.495000e+00  4.225329  3.799743  3.799668  0.132967 
  1.500000e+00  4.225326  3.799740  3.799666  0.132967 
  1.505000e+00  4.225323  3.799737  3.799664  0.132967 
  1.510000e+00  4.225320  3.799734  3.799663  0.132967 
  1.515000e+00  4.225317  3.799731  3.799661  0.132967 
  1.520000e+00  4.225314  3.799728  3.799660  0.132967 
  1.525000e+00  4.225311  3.799725  3.799659  0.132967 
  1.530000e+00  4.225308  3.799723  3.799657  0.132967 
  1.535000e+00  4.225306  3.799720  3.799656  0.132967 
  1.540000e+00  4.225303  3.799717  3.799655  0.132967 
  1.545000e+00  4.225301  3.799715  3.799653  0.132967 
  1.550000e+00  4.225298  3.799712  3.799652  0.132967 
  1.555000e+00  4.225296  3.799710  3.799651  0.132967 
  1.560000e+00  4.225293  3.799707  3.799650  0.132967 
  1.565000e+00  4.225291  3.799705  3.799648  0.132967 
  1.570000e+00  4.225289  3.799703  3.799647  0.132967 
  1.575000e+00  4.225286  3.799700  3.799646  0.132967 
  1.580000e+00  4.225284  3.799698  3.799645  0.132967 
  1.585000e+00  4.225282  3.799696  3.799644  0.132967 
  1.590000e+00  4.225280  3.799694  3.799643  0.132967 
  1.595000e+00  4.225278  3.799692  3.799642  0.132967 
  1.600000e+00  4.225276  3.799690  3.799641  0.132967 
  1.605000e+00  4.225274  3.799688  3.799640  0.132967 
  1.610000e+00  4.225272  3.799686  3.799639  0.132967 
  1.615000e+00  4.225270  3.799684  3.799638  0.132967 
  1.620000e+00  4.225268  3.799682  3.799637  0.132967 
  1.625000e+00  4.225266  3.799680  3.799636  0.132967 
  1.630000e+00  4.225264  3.799678  3.799635  0.132967 
  1.635000e+00  4.225263  3.799677  3.799634  0.132967 
  1.640000e+00  4.225261  3.799675  3.799633  0.132967 
  1.645000e+00  4.225259  3.799673  3.799632  0.132967 
  1.650000e+00  4.225258  3.799672  3.799631  0.132967 
  1.655000e+00  4.225256  3.799670  3.799631  0.132967 
  1.660000e+00  4.225254  3.799668  3.799630  0.132967 
  1.665000e+00  4.225253  3.799667  3.799629  0.132967 
  1.670000e+00  4.225251  3.799665  3.799628  0.132967 
  1.675000e+00  4.225250  3.799664  3.799628  0.132967 
  1.680000e+00  4.225248  3.799662  3.799627  0.132967 
  1.685000e+00  4.225247  3.799661  3.799626  0.132967 
  1.690000e+00  4.225246  3.799660  3.799625  0.132967 
  1.695000e+00  4.225244  3.799658  3.799625  0.132967 
  1.700000e+00  4.225243  3.799657  3.799624  0.132967 
  1.705000e+00  4.225242  3.799655  3.799623  0.132967 
  1.710000e+00  4.225240  3.799654  3.799623  0.132967 
  1.715000e+00  4.225239  3.799653  3.799622  0.132967 
  1.720000e+00  4.225238  3.799652  3.799621  0.132967 
  1.725000e+00  4.225237  3.799650  3.799621  0.132967 
  1.730000e+00  4.225235  3.799649  3.799620  0.132967 
  1.735000e+00  4.225234  3.799648  3.799620  0.132967 
  1.740000e+00  4.225233  3.799647  3.799619  0.132967 
  1.745000e+00  4.225232  3.799646  3.799618  0.132967 
  1.750000e+00  4.225231  3.799645  3.799618  0.132967 
  1.755000e+00  4.225230  3.799644  3.799617  0.132967 
  1.760000e+00  4.225229  3.799643  3.799617  0.132967 
  1.765000e+00  4.225228  3.799642  3.799616  0.132967 
  1.770000e+00  4.225227  3.799641  3.799616  0.132967 
  1.775000e+00  4.225226  3.799640  3.799615  0.132967 
  1.780000e+00  4.225225  3.799639  3.799615  0.132967 
  1.785000e+00  4.225224  3.799638  3.799614  0.132967 
  1.790000e+00  4.225223  3.799637  3.799614  0.132967 
  1.795000e+00  4.225222  3.799636  3.799613  0.132967 
  1.800000e+00  4.225221  3.799635  3.799613  0.132967 
  1.805000e+00  4.225220  3.799634  3.799613  0.132967 
  1.810000e+00  4.225219  3.799633  3.799612  0.132967 
  1.815000e+00  4.225218  3.799632  3.799612  0.132967 
  1.820000e+00  4.225218  3.799631  3.799611  0.132967 
  1.825000e+00  4.225217  3.799631  3.799611  0.132967 
  1.830000e+00  4.225216  3.799630  3.799610  0.132967 
  1.835000e+00  4.225215  3.799629  3.799610  0.132967 
  1.840000e+00  4.225215  3.799628  3.799610  0.132967 
  1.845000e+00  4.225214  3.799628  3.799609  0.132967 
  1.850000e+00  4.225213  3.799627  3.799609  0.132967 
  1.855000e+00  4.225212  3.799626  3.799609  0.132967 
  1.860000e+00  4.225212  3.799625  3.799608  0.132967 
  1.865000e+00  4.225211  3.799625  3.799608  0.132967 
  1.870000e+00  4.225210  3.799624  3.799608  0.132967 
  1.875000e+00  4.225210  3.799623  3.799607  0.132967 
  1.880000e+00  4.225209  3.799623  3.799607  0.132967 
  1.885000e+00  4.225208  3.799622  3.799607  0.132967 
  1.890000e+00  4.225208  3.799621  3.799606  0.132967 
  1.895000e+00  4.225207  3.799621  3.799606  0.132967 
  1.900000e+00  4.225207  3.799620  3.799606  0.132967 
  1.905000e+00  4.225206  3.799620  3.799605  0.132967 
  1.910000e+00  4.225205  3.799619  3.799605  0.132967 
  1.915000e+00  4.225205  3.799619  3.799605  0.132967 
  1.920000e+00  4.225204  3.799618  3.799605  0.132967 
  1.925000e+00  4.225204  3.799617  3.799604  0.132967 
  1.930000e+00  4.225203  3.799617  3.799604  0.132967 
  1.935000e+00  4.225203  3.799616  3.799604  0.132967 
  1.940000e+00  4.225202  3.799616  3.799603  0.132967 
  1.945000e+00  4.225202  3.799615  3.799603  0.132967 
  1.950000e+00  4.225201  3.799615  3.799603  0.132967 
  1.955000e+00  4.225201  3.799614  3.799603  0.132967 
  1.960000e+00  4.225200  3.799614  3.799602  0.132967 
  1.965000e+00  4.225200  3.799614  3.799602  0.132967 
  1.970000e+00  4.225199  3.799613  3.799602  0.132967 
  1.975000e+00  4.225199  3.799613  3.799602  0.132967 
  1.980000e+00  4.225198  3.799612  3.799602  0.132967 
  1.985000e+00  4.225198  3.799612  3.799601  0.132967 
  1.990000e+00  4.225198  3.799611  3.799601  0.132967 
  1.995000e+00  4.225197  3.799611  3.799601  0.132967 
  2.000000e+00  4.225197  3.799611  3.799601  0.132967 
  2.005000e+00  4.225196  3.799610  3.799601  0.132967 
  2.010000e+00  4.225196  3.799610  3.799600  0.132967 
  2.015000e+00  4.225196  3.799609  3.799600  0.132967 
  2.020000e+00  4.225195  3.799609  3.799600  0.132967 
  2.025000e+00  4.225195  3.799609  3.799600  0.132967 
  2.030000e+00  4.225195  3.799608  3.799600  0.132967 
  2.035000e+00  4.225194  3.799608  3.799599  0.132967 
  2.040000e+00  4.225194  3.799608  3.799599  0.132967 
  2.045000e+00  4.225194  3.799607  3.799599  0.132967 
  2.050000e+00  4.225193  3.799607  3.799599  0.132967 
  2.055000e+00  4.225193  3.799607  3.799599  0.132967 
  2.060000e+00  4.225193  3.799606  3.799599  0.132967 
  2.065000e+00  4.225192  3.799606  3.799599  0.132967 
  2.070000e+00  4.225192  3.799606  3.799598  0.132967 
  2.075000e+00  4.225192  3.799605  3.799598  0.132967 
  2.080000e+00  4.225191  3.799605  3.799598  0.132967 
  2.085000e+00  4.225191  3.799605  3.799598  0.132967 
  2.090000e+00  4.225191  3.799605  3.799598  0.132967 
  2.095000e+00  4.225191  3.799604  3.799598  0.132967 
  2.100000e+00  4.225190  3.799604  3.799598  0.132967 
  2.105000e+00  4.225190  3.799604  3.799597  0.132967 
  2.110000e+00  4.225190  3.799604  3.799597  0.132967 
  2.115000e+00  4.225190  3.799603  3.799597  0.132967 
  2.120000e+00  4.225189  3.799603  3.799597  0.132967 
  2.125000e+00  4.225189  3.799603  3.799597  0.132967 
  2.130000e+00  4.225189  3.799603  3.799597  0.132967 
  2.135000e+00  4.225189  3.799602  3.799597  0.132967 
  2.140000e+00  4.225188  3.799602  3.799597  0.132967 
  2.145000e+00  4.225188  3.799602  3.799596  0.132967 
  2.150000e+00  4.225188  3.799602  3.799596  0.132967 
  2.155000e+00  4.225188  3.799601  3.799596  0.132967 
  2.160000e+00  4.225188  3.799601  3.799596  0.132967 
  2.165000e+00  4.225187  3.799601  3.799596  0.132967 
  2.170000e+00  4.225187  3.799601  3.799596  0.132967 
  2.175000e+00  4.225187  3.799601  3.799596  0.132967 
  2.180000e+00  4.225187  3.799600  3.799596  0.132967 
  2.185000e+00  4.225187  3.799600  3.799596  0.132967 
  2.190000e+00  4.225186  3.799600  3.799596  0.132967 
  2.195000e+00  4.225186  3.799600  3.799595  0.132967 
  2.200000e+00  4.225186  3.799600  3.799595  0.132967 
  2.205000e+00  4.225186  3.799600  3.799595  0.132967 
  2.210000e+00  4.225186  3.799599  3.799595  0.132967 
  2.215000e+00  4.225185  3.799599  3.799595  0.132967 
  2.220000e+00  4.225185  3.799599  3.799595  0.132967 
  2.225000e+00  4.225185  3.799599  3.799595  0.132967 
  2.230000e+00  4.225185  3.799599  3.799595  0.132967 
  2.235000e+00  4.225185  3.799599  3.799595  0.132967 
  2.240000e+00  4.225185  3.799598  3.799595  0.132967 
  2.245000e+00  4.225185  3.799598  3.799595  0.132967 
  2.250000e+00  4.225184  3.799598  3.799595  0.132967 
  2.255000e+00  4.225184  3.799598  3.799594  0.132967 
  2.260000e+00  4.225184  3.799598  3.799594  0.132967 
  2.265000e+00  4.225184  3.799598  3.799594  0.132967 
  2.270000e+00  4.225184  3.799598  3.799594  0.132967 
  2.275000e+00  4.225184  3.799597  3.799594  0.132967 
  2.280000e+00  4.225184  3.799597  3.799594  0.132967 
  2.285000e+00  4.225183  3.799597  3.799594  0.132967 
  2.290000e+00  4.225183  3.799597  3.799594  0.132967 
  2.295000e+00  4.225183  3.799597  3.799594  0.132967 
  2.300000e+00  4.225183  3.799597  3.799594  0.132967 
  2.305000e+00  4.225183  3.799597  3.799594  0.132967 
  2.310000e+00  4.225183  3.799597  3.799594  0.132967 
  2.315000e+00  4.225183  3.799596  3.799594  0.132967 
