  0.000000e+00  15.102713  15.102713  15.102713 1.000000
  6.250000e-04  14.202265  14.143562  14.143562 0.973575
  2.312500e-02  8.027565  7.957252  7.931208  0.959523 
  2.375000e-02  7.993087  7.922807  7.895607  0.959533 
  2.437500e-02  7.959679  7.889429  7.861129  0.959544 
  2.500000e-02  7.927280  7.857057  7.827707  0.959553 
  2.562500e-02  7.895832  7.825633  7.795278  0.959561 
  2.625000e-02  7.865279  7.795102  7.763785  0.959570 
  2.687500e-02  7.835572  7.765416  7.733176  0.959577 
  2.750000e-02  7.806664  7.736527  7.703399  0.959584 
  2.812500e-02  7.778511  7.708391  7.674411  0.959591 
  2.875000e-02  7.751072  7.680969  7.646168  0.959597 
  2.937500e-02  7.724309  7.654223  7.618631  0.959603 
  3.000000e-02  7.698188  7.628118  7.591763  0.959609 
  3.062500e-02  7.672676  7.602621  7.565531  0.959614 
  3.125000e-02  7.647742  7.577702  7.539902  0.959619 
  3.187500e-02  7.623360  7.553335  7.514848  0.959624 
  3.250000e-02  7.599502  7.529492  7.490340  0.959629 
  3.312500e-02  7.576146  7.506150  7.466354  0.959633 
  3.375000e-02  7.553269  7.483286  7.442866  0.959637 
  3.437500e-02  7.530851  7.460881  7.419855  0.959641 
  3.500000e-02  7.508872  7.438916  7.397300  0.959645 
  3.562500e-02  7.487315  7.417372  7.375183  0.959648 
  3.625000e-02  7.466164  7.396233  7.353486  0.959652 
  3.687500e-02  7.445404  7.375485  7.332193  0.959655 
  3.750000e-02  7.425021  7.355112  7.311289  0.959658 
  3.812500e-02  7.405000  7.335103  7.290761  0.959661 
  3.875000e-02  7.385332  7.315445  7.270596  0.959664 
  3.937500e-02  7.366003  7.296127  7.250781  0.959667 
  4.000000e-02  7.347004  7.277139  7.231305  0.959670 
  4.062500e-02  7.328325  7.258469  7.212159  0.959672 
  4.125000e-02  7.309957  7.240110  7.193333  0.959675 
  4.187500e-02  7.291891  7.222053  7.174816  0.959677 
  4.250000e-02  7.274118  7.204290  7.156602  0.959679 
  4.312500e-02  7.256632  7.186813  7.138682  0.959681 
  4.375000e-02  7.239425  7.169615  7.121048  0.959683 
  4.437500e-02  7.222491  7.152689  7.103694  0.959686 
  4.500000e-02  7.205823  7.136029  7.086613  0.959687 
  4.562500e-02  7.189415  7.119629  7.069798  0.959689 
  4.625000e-02  7.173261  7.103483  7.053244  0.959691 
  4.687500e-02  7.157356  7.087586  7.036945  0.959693 
  4.750000e-02  7.141694  7.071932  7.020895  0.959695 
  4.812500e-02  7.126270  7.056515  7.005089  0.959696 
  4.875000e-02  7.111079  7.041332  6.989523  0.959698 
  4.937500e-02  7.096118  7.026378  6.974191  0.959700 
  5.000000e-02  7.081380  7.011647  6.959088  0.959701 
  5.062500e-02  7.066862  6.997136  6.944211  0.959703 
  5.125000e-02  7.052559  6.982840  6.929555  0.959704 
  5.187500e-02  7.038468  6.968755  6.915116  0.959706 
  5.250000e-02  7.024583  6.954877  6.900889  0.959707 
  5.312500e-02  7.010902  6.941202  6.886871  0.959708 
  5.375000e-02  6.997420  6.927727  6.873058  0.959709 
  5.437500e-02  6.984133  6.914446  6.859446  0.959711 
  5.500000e-02  6.971039  6.901358  6.846031  0.959712 
  5.562500e-02  6.958132  6.888457  6.832809  0.959713 
  5.625000e-02  6.945410  6.875741  6.819778  0.959714 
  5.687500e-02  6.932869  6.863205  6.806934  0.959715 
  5.750000e-02  6.920506  6.850847  6.794272  0.959717 
  5.812500e-02  6.908316  6.838664  6.781790  0.959718 
  5.875000e-02  6.896298  6.826651  6.769485  0.959719 
  5.937500e-02  6.884447  6.814805  6.757353  0.959720 
  6.000000e-02  6.872761  6.803124  6.745390  0.959721 
  6.062500e-02  6.861236  6.791604  6.733594  0.959722 
  6.125000e-02  6.849869  6.780242  6.721962  0.959723 
  6.187500e-02  6.838657  6.769035  6.710490  0.959724 
  6.250000e-02  6.827596  6.757979  6.699176  0.959725 
  6.312500e-02  6.816685  6.747073  6.688015  0.959725 
  6.375000e-02  6.805919  6.736312  6.677006  0.959726 
  6.437500e-02  6.795297  6.725694  6.666146  0.959727 
  6.500000e-02  6.784814  6.715216  6.655430  0.959728 
  6.562500e-02  6.774469  6.704875  6.644857  0.959729 
  6.625000e-02  6.764258  6.694668  6.634424  0.959730 
  6.687500e-02  6.754179  6.684593  6.624128  0.959730 
  6.750000e-02  6.744229  6.674647  6.613965  0.959731 
  6.812500e-02  6.734405  6.664827  6.603934  0.959732 
  6.875000e-02  6.724705  6.655131  6.594031  0.959733 
  6.937500e-02  6.715125  6.645556  6.584255  0.959733 
  7.000000e-02  6.705664  6.636098  6.574601  0.959734 
  7.062500e-02  6.696319  6.626757  6.565068  0.959735 
  7.125000e-02  6.687087  6.617529  6.555653  0.959735 
  7.187500e-02  6.677966  6.608412  6.546354  0.959736 
  7.250000e-02  6.668954  6.599403  6.537167  0.959737 
  7.312500e-02  6.660048  6.590500  6.528091  0.959737 
  7.375000e-02  6.651246  6.581701  6.519123  0.959738 
  7.437500e-02  6.642545  6.573004  6.510261  0.959739 
  7.500000e-02  6.633943  6.564405  6.501502  0.959739 
  7.562500e-02  6.625438  6.555904  6.492844  0.959740 
  7.625000e-02  6.617028  6.547497  6.484285  0.959740 
  7.687500e-02  6.608711  6.539183  6.475822  0.959741 
  7.750000e-02  6.600484  6.530959  6.467454  0.959741 
  7.812500e-02  6.592345  6.522824  6.459177  0.959742 
  7.875000e-02  6.584293  6.514774  6.450990  0.959743 
  7.937500e-02  6.576326  6.506810  6.442891  0.959743 
  8.000000e-02  6.568440  6.498927  6.434878  0.959744 
  8.062500e-02  6.560636  6.491125  6.426948  0.959744 
  8.125000e-02  6.552909  6.483402  6.419100  0.959745 
  8.187500e-02  6.545260  6.475755  6.411331  0.959745 
  8.250000e-02  6.537685  6.468183  6.403641  0.959746 
  8.312500e-02  6.530184  6.460684  6.396025  0.959746 
  8.375000e-02  6.522753  6.453256  6.388484  0.959746 
  8.437500e-02  6.515393  6.445898  6.381015  0.959747 
  8.500000e-02  6.508100  6.438608  6.373616  0.959747 
  8.562500e-02  6.500873  6.431384  6.366286  0.959748 
  8.625000e-02  6.493711  6.424224  6.359022  0.959748 
  8.687500e-02  6.486612  6.417127  6.351824  0.959749 
  8.750000e-02  6.479575  6.410092  6.344689  0.959749 
  8.812500e-02  6.472597  6.403117  6.337615  0.959749 
  8.875000e-02  6.465678  6.396200  6.330602  0.959750 
  8.937500e-02  6.458815  6.389340  6.323647  0.959750 
  9.000000e-02  6.452009  6.382535  6.316750  0.959750 
  9.062500e-02  6.445256  6.375785  6.309907  0.959751 
  9.125000e-02  6.438556  6.369087  6.303119  0.959751 
  9.187500e-02  6.431907  6.362440  6.296384  0.959752 
  9.250000e-02  6.425309  6.355844  6.289699  0.959752 
  9.312500e-02  6.418759  6.349296  6.283064  0.959752 
  9.375000e-02  6.412257  6.342795  6.276478  0.959753 
  9.437500e-02  6.405800  6.336341  6.269939  0.959753 
  9.500000e-02  6.399389  6.329932  6.263445  0.959753 
  9.562500e-02  6.393022  6.323567  6.256997  0.959753 
  9.625000e-02  6.386698  6.317244  6.250591  0.959754 
  9.687500e-02  6.380415  6.310963  6.244227  0.959754 
  9.750000e-02  6.374172  6.304723  6.237905  0.959754 
  9.812500e-02  6.367969  6.298522  6.231622  0.959755 
  9.875000e-02  6.361805  6.292359  6.225377  0.959755 
  9.937500e-02  6.355677  6.286233  6.219171  0.959755 
  1.000000e-01  6.349586  6.280144  6.213000  0.959755 
  1.006250e-01  6.343531  6.274090  6.206865  0.959756 
  1.012500e-01  6.337509  6.268071  6.200764  0.959756 
  1.018750e-01  6.331522  6.262084  6.194697  0.959756 
  1.025000e-01  6.325566  6.256131  6.188662  0.959756 
  1.031250e-01  6.319643  6.250209  6.182658  0.959757 
  1.037500e-01  6.313750  6.244318  6.176685  0.959757 
  1.043750e-01  6.307887  6.238457  6.170741  0.959757 
  1.050000e-01  6.302053  6.232625  6.164826  0.959757 
  1.056250e-01  6.296248  6.226821  6.158939  0.959758 
  1.062500e-01  6.290470  6.221045  6.153079  0.959758 
  1.068750e-01  6.284719  6.215295  6.147245  0.959758 
  1.075000e-01  6.278994  6.209572  6.141436  0.959758 
  1.081250e-01  6.273294  6.203874  6.135652  0.959758 
  1.087500e-01  6.267619  6.198201  6.129892  0.959759 
  1.093750e-01  6.261968  6.192551  6.124156  0.959759 
  1.100000e-01  6.256341  6.186925  6.118441  0.959759 
  1.106250e-01  6.250736  6.181322  6.112749  0.959759 
  1.112500e-01  6.245153  6.175741  6.107077  0.959759 
  1.118750e-01  6.239591  6.170181  6.101426  0.959759 
  1.125000e-01  6.234050  6.164642  6.095795  0.959760 
  1.131250e-01  6.228530  6.159123  6.090183  0.959760 
  1.137500e-01  6.223029  6.153624  6.084590  0.959760 
  1.143750e-01  6.217548  6.148144  6.079014  0.959760 
  1.150000e-01  6.212085  6.142682  6.073457  0.959760 
  1.156250e-01  6.206640  6.137239  6.067916  0.959760 
  1.162500e-01  6.201213  6.131814  6.062392  0.959761 
  1.168750e-01  6.195803  6.126406  6.056884  0.959761 
  1.175000e-01  6.190410  6.121014  6.051391  0.959761 
  1.181250e-01  6.185033  6.115639  6.045913  0.959761 
  1.187500e-01  6.179672  6.110280  6.040450  0.959761 
  1.193750e-01  6.174327  6.104936  6.035002  0.959761 
  1.200000e-01  6.168996  6.099607  6.029567  0.959761 
  1.206250e-01  6.163680  6.094293  6.024145  0.959762 
  1.212500e-01  6.158379  6.088993  6.018736  0.959762 
  1.218750e-01  6.153091  6.083707  6.013340  0.959762 
  1.225000e-01  6.147818  6.078435  6.007956  0.959762 
  1.231250e-01  6.142557  6.073176  6.002584  0.959762 
  1.237500e-01  6.137309  6.067930  5.997224  0.959762 
  1.243750e-01  6.132074  6.062697  5.991875  0.959762 
  1.250000e-01  6.126851  6.057476  5.986537  0.959762 
  1.256250e-01  6.121641  6.052267  5.981210  0.959763 
  1.262500e-01  6.116442  6.047070  5.975893  0.959763 
  1.268750e-01  6.111255  6.041884  5.970586  0.959763 
  1.275000e-01  6.106079  6.036710  5.965289  0.959763 
  1.281250e-01  6.100914  6.031547  5.960002  0.959763 
  1.287500e-01  6.095759  6.026394  5.954725  0.959763 
  1.293750e-01  6.090616  6.021252  5.949456  0.959763 
  1.300000e-01  6.085483  6.016121  5.944197  0.959763 
  1.306250e-01  6.080360  6.011000  5.938946  0.959763 
  1.312500e-01  6.075247  6.005889  5.933704  0.959763 
  1.318750e-01  6.070144  6.000787  5.928471  0.959764 
  1.325000e-01  6.065050  5.995696  5.923246  0.959764 
  1.331250e-01  6.059966  5.990613  5.918029  0.959764 
  1.337500e-01  6.054892  5.985541  5.912821  0.959764 
  1.343750e-01  6.049826  5.980477  5.907620  0.959764 
  1.350000e-01  6.044770  5.975422  5.902427  0.959764 
  1.356250e-01  6.039722  5.970377  5.897241  0.959764 
  1.362500e-01  6.034684  5.965340  5.892063  0.959764 
  1.368750e-01  6.029654  5.960312  5.886893  0.959764 
  1.375000e-01  6.024632  5.955292  5.881730  0.959764 
  1.381250e-01  6.019619  5.950281  5.876575  0.959764 
  1.387500e-01  6.014615  5.945278  5.871426  0.959764 
  1.393750e-01  6.009618  5.940284  5.866285  0.959764 
  1.400000e-01  6.004630  5.935298  5.861151  0.959765 
  1.406250e-01  5.999651  5.930320  5.856023  0.959765 
  1.412500e-01  5.994679  5.925350  5.850903  0.959765 
  1.418750e-01  5.989715  5.920388  5.845790  0.959765 
  1.425000e-01  5.984759  5.915434  5.840684  0.959765 
  1.431250e-01  5.979811  5.910488  5.835584  0.959765 
  1.437500e-01  5.974871  5.905549  5.830491  0.959765 
  1.443750e-01  5.969939  5.900619  5.825406  0.959765 
  1.450000e-01  5.965014  5.895696  5.820327  0.959765 
  1.456250e-01  5.960097  5.890781  5.815254  0.959765 
  1.462500e-01  5.955188  5.885874  5.810189  0.959765 
  1.468750e-01  5.950286  5.880974  5.805130  0.959765 
  1.475000e-01  5.945392  5.876082  5.800078  0.959765 
  1.481250e-01  5.940506  5.871197  5.795032  0.959765 
  1.487500e-01  5.935627  5.866320  5.789994  0.959765 
  1.493750e-01  5.930755  5.861450  5.784962  0.959765 
  1.500000e-01  5.925891  5.856588  5.779937  0.959766 
  1.506250e-01  5.921035  5.851734  5.774919  0.959766 
  1.512500e-01  5.916186  5.846887  5.769907  0.959766 
  1.518750e-01  5.911345  5.842047  5.764902  0.959766 
  1.525000e-01  5.906511  5.837215  5.759905  0.959766 
  1.531250e-01  5.901684  5.832390  5.754913  0.959766 
  1.537500e-01  5.896865  5.827573  5.749929  0.959766 
  1.543750e-01  5.892053  5.822763  5.744952  0.959766 
  1.550000e-01  5.887249  5.817961  5.739981  0.959766 
  1.556250e-01  5.882452  5.813166  5.735018  0.959766 
  1.562500e-01  5.877663  5.808378  5.730061  0.959766 
  1.568750e-01  5.872881  5.803598  5.725111  0.959766 
  1.575000e-01  5.868106  5.798825  5.720169  0.959766 
  1.581250e-01  5.863339  5.794060  5.715233  0.959766 
  1.587500e-01  5.858580  5.789302  5.710304  0.959766 
  1.593750e-01  5.853827  5.784551  5.705383  0.959766 
  1.600000e-01  5.849082  5.779808  5.700468  0.959766 
  1.606250e-01  5.844345  5.775072  5.695561  0.959766 
  1.612500e-01  5.839615  5.770344  5.690660  0.959766 
  1.618750e-01  5.834892  5.765623  5.685767  0.959766 
  1.625000e-01  5.830176  5.760909  5.680881  0.959767 
  1.631250e-01  5.825468  5.756203  5.676002  0.959767 
  1.637500e-01  5.820768  5.751504  5.671131  0.959767 
  1.643750e-01  5.816075  5.746812  5.666266  0.959767 
  1.650000e-01  5.811389  5.742128  5.661409  0.959767 
  1.656250e-01  5.806710  5.737451  5.656560  0.959767 
  1.662500e-01  5.802039  5.732782  5.651717  0.959767 
  1.668750e-01  5.797375  5.728120  5.646882  0.959767 
  1.675000e-01  5.792719  5.723465  5.642054  0.959767 
  1.681250e-01  5.788070  5.718818  5.637233  0.959767 
  1.687500e-01  5.783428  5.714177  5.632420  0.959767 
  1.693750e-01  5.778794  5.709545  5.627614  0.959767 
  1.700000e-01  5.774166  5.704919  5.622816  0.959767 
  1.706250e-01  5.769547  5.700301  5.618024  0.959767 
  1.712500e-01  5.764934  5.695689  5.613241  0.959767 
  1.718750e-01  5.760329  5.691086  5.608464  0.959767 
  1.725000e-01  5.755730  5.686489  5.603695  0.959767 
  1.731250e-01  5.751139  5.681900  5.598934  0.959767 
  1.737500e-01  5.746556  5.677317  5.594179  0.959767 
  1.743750e-01  5.741979  5.672742  5.589432  0.959767 
  1.750000e-01  5.737409  5.668174  5.584693  0.959767 
  1.756250e-01  5.732847  5.663613  5.579961  0.959768 
  1.762500e-01  5.728292  5.659059  5.575236  0.959768 
  1.768750e-01  5.723743  5.654512  5.570518  0.959768 
  1.775000e-01  5.719202  5.649973  5.565808  0.959768 
  1.781250e-01  5.714668  5.645440  5.561105  0.959768 
  1.787500e-01  5.710141  5.640914  5.556410  0.959768 
  1.793750e-01  5.705620  5.636395  5.551722  0.959768 
  1.800000e-01  5.701107  5.631883  5.547041  0.959768 
  1.806250e-01  5.696600  5.627378  5.542367  0.959768 
  1.812500e-01  5.692101  5.622879  5.537701  0.959768 
  1.818750e-01  5.687608  5.618388  5.533042  0.959768 
  1.825000e-01  5.683121  5.613903  5.528390  0.959768 
  1.831250e-01  5.678642  5.609425  5.523745  0.959768 
  1.837500e-01  5.674169  5.604953  5.519107  0.959768 
  1.843750e-01  5.669703  5.600488  5.514477  0.959768 
  1.850000e-01  5.665243  5.596030  5.509853  0.959768 
  1.856250e-01  5.660790  5.591578  5.505237  0.959768 
  1.862500e-01  5.656344  5.587133  5.500627  0.959768 
  1.868750e-01  5.651904  5.582694  5.496025  0.959768 
  1.875000e-01  5.647470  5.578262  5.491429  0.959768 
  1.881250e-01  5.643043  5.573836  5.486841  0.959768 
  1.887500e-01  5.638622  5.569416  5.482259  0.959768 
  1.893750e-01  5.634207  5.565003  5.477685  0.959768 
  1.900000e-01  5.629798  5.560595  5.473117  0.959769 
  1.906250e-01  5.625396  5.556194  5.468555  0.959769 
  1.912500e-01  5.621000  5.551799  5.464001  0.959769 
  1.918750e-01  5.616610  5.547411  5.459453  0.959769 
  1.925000e-01  5.612226  5.543028  5.454912  0.959769 
  1.931250e-01  5.607848  5.538651  5.450378  0.959769 
  1.937500e-01  5.603476  5.534280  5.445850  0.959769 
  1.943750e-01  5.599109  5.529915  5.441329  0.959769 
  1.950000e-01  5.594749  5.525556  5.436814  0.959769 
  1.956250e-01  5.590395  5.521203  5.432306  0.959769 
  1.962500e-01  5.586046  5.516855  5.427804  0.959769 
  1.968750e-01  5.581703  5.512513  5.423309  0.959769 
  1.975000e-01  5.577365  5.508177  5.418820  0.959769 
  1.981250e-01  5.573034  5.503847  5.414338  0.959769 
  1.987500e-01  5.568707  5.499522  5.409861  0.959769 
  1.993750e-01  5.564387  5.495202  5.405391  0.959769 
  2.000000e-01  5.560072  5.490888  5.400927  0.959769 
  2.006250e-01  5.555762  5.486580  5.396469  0.959769 
  2.012500e-01  5.551458  5.482277  5.392018  0.959769 
  2.018750e-01  5.547159  5.477979  5.387573  0.959769 
  2.025000e-01  5.542865  5.473687  5.383133  0.959769 
  2.031250e-01  5.538577  5.469400  5.378700  0.959769 
  2.037500e-01  5.534294  5.465118  5.374273  0.959769 
  2.043750e-01  5.530016  5.460841  5.369851  0.959769 
  2.050000e-01  5.525743  5.456570  5.365436  0.959769 
  2.056250e-01  5.521476  5.452303  5.361026  0.959770 
  2.062500e-01  5.517214  5.448042  5.356623  0.959770 
  2.068750e-01  5.512956  5.443786  5.352225  0.959770 
  2.075000e-01  5.508704  5.439535  5.347833  0.959770 
  2.081250e-01  5.504457  5.435289  5.343447  0.959770 
  2.087500e-01  5.500215  5.431048  5.339067  0.959770 
  2.093750e-01  5.495977  5.426812  5.334693  0.959770 
  2.100000e-01  5.491745  5.422581  5.330324  0.959770 
  2.106250e-01  5.487518  5.418355  5.325962  0.959770 
  2.112500e-01  5.483296  5.414134  5.321604  0.959770 
  2.118750e-01  5.479078  5.409918  5.317253  0.959770 
  2.125000e-01  5.474866  5.405707  5.312907  0.959770 
  2.131250e-01  5.470658  5.401500  5.308568  0.959770 
  2.137500e-01  5.466455  5.397299  5.304233  0.959770 
  2.143750e-01  5.462257  5.393102  5.299905  0.959770 
  2.150000e-01  5.458064  5.388910  5.295582  0.959770 
  2.156250e-01  5.453876  5.384724  5.291265  0.959770 
  2.162500e-01  5.449692  5.380542  5.286954  0.959770 
  2.168750e-01  5.445514  5.376364  5.282648  0.959770 
  2.175000e-01  5.441340  5.372192  5.278348  0.959770 
  2.181250e-01  5.437171  5.368025  5.274054  0.959770 
  2.187500e-01  5.433007  5.363862  5.269765  0.959770 
  2.193750e-01  5.428848  5.359704  5.265483  0.959770 
  2.200000e-01  5.424694  5.355552  5.261206  0.959770 
  2.206250e-01  5.420545  5.351404  5.256935  0.959770 
  2.212500e-01  5.416401  5.347261  5.252670  0.959770 
  2.218750e-01  5.412261  5.343123  5.248410  0.959770 
  2.225000e-01  5.408127  5.338990  5.244157  0.959770 
  2.231250e-01  5.403998  5.334862  5.239909  0.959770 
  2.237500e-01  5.399873  5.330739  5.235668  0.959770 
  2.243750e-01  5.395754  5.326621  5.231432  0.959770 
  2.250000e-01  5.391640  5.322508  5.227203  0.959770 
  2.256250e-01  5.387531  5.318401  5.222979  0.959770 
  2.262500e-01  5.383427  5.314298  5.218762  0.959770 
  2.268750e-01  5.379328  5.310201  5.214551  0.959770 
  2.275000e-01  5.375235  5.306109  5.210346  0.959770 
  2.281250e-01  5.371147  5.302023  5.206147  0.959770 
  2.287500e-01  5.367064  5.297941  5.201955  0.959770 
  2.293750e-01  5.362986  5.293865  5.197769  0.959770 
  2.300000e-01  5.358914  5.289795  5.193589  0.959770 
  2.306250e-01  5.354848  5.285730  5.189416  0.959770 
  2.312500e-01  5.350787  5.281671  5.185250  0.959770 
  2.318750e-01  5.346732  5.277617  5.181090  0.959770 
  2.325000e-01  5.342682  5.273569  5.176937  0.959770 
  2.331250e-01  5.338638  5.269527  5.172791  0.959770 
  2.337500e-01  5.334600  5.265490  5.168651  0.959770 
  2.343750e-01  5.330568  5.261460  5.164519  0.959771 
  2.350000e-01  5.326542  5.257435  5.160393  0.959771 
  2.356250e-01  5.322522  5.253416  5.156275  0.959771 
  2.362500e-01  5.318508  5.249404  5.152163  0.959771 
  2.368750e-01  5.314500  5.245397  5.148059  0.959771 
  2.375000e-01  5.310498  5.241397  5.143963  0.959771 
  2.381250e-01  5.306503  5.237404  5.139873  0.959771 
  2.387500e-01  5.302514  5.233416  5.135792  0.959771 
  2.393750e-01  5.298531  5.229435  5.131718  0.959771 
  2.400000e-01  5.294555  5.225461  5.127651  0.959771 
  2.406250e-01  5.290586  5.221493  5.123593  0.959771 
  2.412500e-01  5.286623  5.217532  5.119542  0.959771 
  2.418750e-01  5.282668  5.213578  5.115499  0.959771 
  2.425000e-01  5.278719  5.209631  5.111465  0.959771 
  2.431250e-01  5.274777  5.205691  5.107438  0.959771 
  2.437500e-01  5.270842  5.201758  5.103420  0.959771 
  2.443750e-01  5.266915  5.197832  5.099410  0.959771 
  2.450000e-01  5.262995  5.193913  5.095409  0.959771 
  2.456250e-01  5.259082  5.190002  5.091417  0.959771 
  2.462500e-01  5.255176  5.186098  5.087433  0.959771 
  2.468750e-01  5.251278  5.182202  5.083457  0.959771 
  2.475000e-01  5.247388  5.178314  5.079491  0.959771 
  2.481250e-01  5.243506  5.174433  5.075534  0.959771 
  2.487500e-01  5.239631  5.170560  5.071586  0.959771 
  2.493750e-01  5.235764  5.166695  5.067647  0.959771 
  2.500000e-01  5.231906  5.162838  5.063718  0.959771 
  2.506250e-01  5.228055  5.158989  5.059798  0.959771 
  2.512500e-01  5.224213  5.155148  5.055887  0.959771 
  2.518750e-01  5.220379  5.151315  5.051986  0.959771 
  2.525000e-01  5.216553  5.147491  5.048095  0.959771 
  2.531250e-01  5.212736  5.143676  5.044214  0.959771 
  2.537500e-01  5.208928  5.139869  5.040343  0.959771 
  2.543750e-01  5.205128  5.136071  5.036481  0.959771 
  2.550000e-01  5.201337  5.132281  5.032630  0.959771 
  2.556250e-01  5.197555  5.128500  5.028790  0.959771 
  2.562500e-01  5.193781  5.124729  5.024959  0.959771 
  2.568750e-01  5.190017  5.120966  5.021139  0.959771 
  2.575000e-01  5.186262  5.117213  5.017330  0.959771 
  2.581250e-01  5.182516  5.113468  5.013531  0.959771 
  2.587500e-01  5.178780  5.109733  5.009743  0.959771 
  2.593750e-01  5.175053  5.106008  5.005966  0.959771 
  2.600000e-01  5.171335  5.102291  5.002200  0.959771 
  2.606250e-01  5.167627  5.098585  4.998445  0.959771 
  2.612500e-01  5.163929  5.094888  4.994701  0.959771 
  2.618750e-01  5.160240  5.091200  4.990968  0.959771 
  2.625000e-01  5.156561  5.087523  4.987247  0.959771 
  2.631250e-01  5.152892  5.083855  4.983537  0.959771 
  2.637500e-01  5.149233  5.080198  4.979838  0.959771 
  2.643750e-01  5.145584  5.076550  4.976151  0.959771 
  2.650000e-01  5.141945  5.072912  4.972476  0.959771 
  2.656250e-01  5.138317  5.069285  4.968812  0.959771 
  2.662500e-01  5.134698  5.065668  4.965160  0.959771 
  2.668750e-01  5.131090  5.062061  4.961520  0.959771 
  2.675000e-01  5.127492  5.058464  4.957892  0.959771 
  2.681250e-01  5.123904  5.054878  4.954276  0.959771 
  2.687500e-01  5.120328  5.051302  4.950671  0.959771 
  2.693750e-01  5.116761  5.047737  4.947079  0.959771 
  2.700000e-01  5.113205  5.044182  4.943500  0.959771 
  2.706250e-01  5.109660  5.040638  4.939932  0.959771 
  2.712500e-01  5.106126  5.037105  4.936377  0.959771 
  2.718750e-01  5.102602  5.033582  4.932834  0.959771 
  2.725000e-01  5.099089  5.030070  4.929303  0.959771 
  2.731250e-01  5.095587  5.026569  4.925785  0.959771 
  2.737500e-01  5.092096  5.023079  4.922280  0.959771 
  2.743750e-01  5.088615  5.019599  4.918786  0.959771 
  2.750000e-01  5.085146  5.016131  4.915306  0.959771 
  2.756250e-01  5.081688  5.012674  4.911838  0.959771 
  2.762500e-01  5.078240  5.009227  4.908383  0.959771 
  2.768750e-01  5.074804  5.005792  4.904940  0.959771 
  2.775000e-01  5.071379  5.002367  4.901510  0.959771 
  2.781250e-01  5.067965  4.998954  4.898093  0.959771 
  2.787500e-01  5.064562  4.995552  4.894689  0.959771 
  2.793750e-01  5.061170  4.992161  4.891297  0.959772 
  2.800000e-01  5.057789  4.988781  4.887918  0.959772 
  2.806250e-01  5.054420  4.985413  4.884552  0.959772 
  2.812500e-01  5.051062  4.982055  4.881199  0.959772 
  2.818750e-01  5.047715  4.978709  4.877859  0.959772 
  2.825000e-01  5.044379  4.975374  4.874532  0.959772 
  2.831250e-01  5.041055  4.972050  4.871217  0.959772 
  2.837500e-01  5.037741  4.968737  4.867915  0.959772 
  2.843750e-01  5.034439  4.965436  4.864627  0.959772 
  2.850000e-01  5.031149  4.962146  4.861351  0.959772 
  2.856250e-01  5.027869  4.958867  4.858087  0.959772 
  2.862500e-01  5.024601  4.955599  4.854837  0.959772 
  2.868750e-01  5.021344  4.952342  4.851600  0.959772 
  2.875000e-01  5.018098  4.949097  4.848375  0.959772 
  2.881250e-01  5.014864  4.945863  4.845164  0.959772 
  2.887500e-01  5.011640  4.942640  4.841965  0.959772 
  2.893750e-01  5.008428  4.939429  4.838779  0.959772 
