  0.000000e+00  15.102713  15.102713  15.102713 1.000000
  1.250000e-03  14.101665  13.966133  13.966133 0.911534
  8.000000e-02  6.608209  6.444045  6.412561  0.848025 
  8.125000e-02  6.591968  6.427811  6.395527  0.848029 
  8.250000e-02  6.576097  6.411949  6.378900  0.848034 
  8.375000e-02  6.560580  6.396440  6.362660  0.848037 
  8.500000e-02  6.545399  6.381268  6.346789  0.848041 
  8.625000e-02  6.530537  6.366414  6.331270  0.848045 
  8.750000e-02  6.515979  6.351864  6.316086  0.848048 
  8.875000e-02  6.501710  6.337602  6.301219  0.848052 
  9.000000e-02  6.487713  6.323613  6.286654  0.848055 
  9.125000e-02  6.473976  6.309883  6.272377  0.848058 
  9.250000e-02  6.460486  6.296399  6.258371  0.848061 
  9.375000e-02  6.447228  6.283147  6.244623  0.848064 
  9.500000e-02  6.434191  6.270117  6.231120  0.848066 
  9.625000e-02  6.421364  6.257295  6.217848  0.848069 
  9.750000e-02  6.408735  6.244671  6.204796  0.848071 
  9.875000e-02  6.396294  6.232234  6.191951  0.848074 
  1.000000e-01  6.384030  6.219976  6.179302  0.848076 
  1.012500e-01  6.371934  6.207884  6.166839  0.848078 
  1.025000e-01  6.359997  6.195952  6.154551  0.848081 
  1.037500e-01  6.348211  6.184170  6.142429  0.848083 
  1.050000e-01  6.336566  6.172530  6.130462  0.848085 
  1.062500e-01  6.325056  6.161024  6.118643  0.848087 
  1.075000e-01  6.313672  6.149644  6.106963  0.848088 
  1.087500e-01  6.302408  6.138384  6.095413  0.848090 
  1.100000e-01  6.291256  6.127237  6.083986  0.848092 
  1.112500e-01  6.280212  6.116196  6.072675  0.848093 
  1.125000e-01  6.269267  6.105256  6.061473  0.848095 
  1.137500e-01  6.258418  6.094410  6.050373  0.848096 
  1.150000e-01  6.247657  6.083654  6.039369  0.848098 
  1.162500e-01  6.236981  6.072982  6.028455  0.848099 
  1.175000e-01  6.226385  6.062389  6.017626  0.848101 
  1.187500e-01  6.215863  6.051871  6.006877  0.848102 
  1.200000e-01  6.205413  6.041423  5.996202  0.848103 
  1.212500e-01  6.195028  6.031042  5.985597  0.848104 
  1.225000e-01  6.184707  6.020725  5.975057  0.848105 
  1.237500e-01  6.174445  6.010466  5.964580  0.848106 
  1.250000e-01  6.164240  6.000264  5.954160  0.848107 
  1.262500e-01  6.154087  5.990115  5.943794  0.848108 
  1.275000e-01  6.143985  5.980016  5.933480  0.848109 
  1.287500e-01  6.133930  5.969964  5.923213  0.848110 
  1.300000e-01  6.123921  5.959958  5.912992  0.848111 
  1.312500e-01  6.113955  5.949995  5.902813  0.848112 
  1.325000e-01  6.104029  5.940073  5.892674  0.848113 
  1.337500e-01  6.094143  5.930190  5.882574  0.848114 
  1.350000e-01  6.084294  5.920344  5.872509  0.848114 
  1.362500e-01  6.074481  5.910534  5.862479  0.848115 
  1.375000e-01  6.064702  5.900758  5.852481  0.848116 
  1.387500e-01  6.054956  5.891016  5.842515  0.848116 
  1.400000e-01  6.045242  5.881305  5.832578  0.848117 
  1.412500e-01  6.035559  5.871626  5.822670  0.848117 
  1.425000e-01  6.025906  5.861976  5.812789  0.848118 
  1.437500e-01  6.016283  5.852355  5.802935  0.848119 
  1.450000e-01  6.006687  5.842764  5.793107  0.848119 
  1.462500e-01  5.997120  5.833200  5.783304  0.848120 
  1.475000e-01  5.987581  5.823663  5.773526  0.848120 
  1.487500e-01  5.978068  5.814154  5.763773  0.848121 
  1.500000e-01  5.968582  5.804671  5.754043  0.848121 
  1.512500e-01  5.959123  5.795215  5.744336  0.848121 
  1.525000e-01  5.949690  5.785785  5.734654  0.848122 
  1.537500e-01  5.940282  5.776381  5.724994  0.848122 
  1.550000e-01  5.930901  5.767003  5.715358  0.848123 
  1.562500e-01  5.921546  5.757651  5.705745  0.848123 
  1.575000e-01  5.912217  5.748325  5.696155  0.848123 
  1.587500e-01  5.902914  5.739025  5.686589  0.848124 
  1.600000e-01  5.893637  5.729751  5.677047  0.848124 
  1.612500e-01  5.884386  5.720503  5.667528  0.848125 
  1.625000e-01  5.875161  5.711281  5.658033  0.848125 
  1.637500e-01  5.865963  5.702086  5.648562  0.848125 
  1.650000e-01  5.856791  5.692917  5.639116  0.848126 
  1.662500e-01  5.847645  5.683774  5.629694  0.848126 
  1.675000e-01  5.838526  5.674658  5.620297  0.848126 
  1.687500e-01  5.829434  5.665569  5.610925  0.848127 
  1.700000e-01  5.820369  5.656507  5.601579  0.848127 
  1.712500e-01  5.811331  5.647472  5.592259  0.848127 
  1.725000e-01  5.802321  5.638464  5.582964  0.848127 
  1.737500e-01  5.793337  5.629483  5.573696  0.848128 
  1.750000e-01  5.784381  5.620529  5.564454  0.848128 
  1.762500e-01  5.775452  5.611603  5.555239  0.848128 
  1.775000e-01  5.766550  5.602704  5.546050  0.848129 
  1.787500e-01  5.757676  5.593832  5.536889  0.848129 
  1.800000e-01  5.748829  5.584988  5.527754  0.848129 
  1.812500e-01  5.740010  5.576171  5.518647  0.848130 
  1.825000e-01  5.731218  5.567382  5.509567  0.848130 
  1.837500e-01  5.722453  5.558620  5.500515  0.848130 
  1.850000e-01  5.713716  5.549885  5.491490  0.848130 
  1.862500e-01  5.705006  5.541177  5.482493  0.848131 
  1.875000e-01  5.696322  5.532496  5.473524  0.848131 
  1.887500e-01  5.687666  5.523841  5.464582  0.848131 
  1.900000e-01  5.679036  5.515214  5.455667  0.848132 
  1.912500e-01  5.670433  5.506613  5.446780  0.848132 
  1.925000e-01  5.661856  5.498038  5.437920  0.848132 
  1.937500e-01  5.653305  5.489489  5.429088  0.848132 
  1.950000e-01  5.644779  5.480965  5.420282  0.848133 
  1.962500e-01  5.636279  5.472468  5.411504  0.848133 
  1.975000e-01  5.627805  5.463995  5.402752  0.848133 
  1.987500e-01  5.619355  5.455548  5.394027  0.848134 
  2.000000e-01  5.610930  5.447125  5.385328  0.848134 
  2.012500e-01  5.602530  5.438726  5.376656  0.848134 
  2.025000e-01  5.594153  5.430352  5.368009  0.848134 
  2.037500e-01  5.585801  5.422001  5.359388  0.848135 
  2.050000e-01  5.577471  5.413673  5.350793  0.848135 
  2.062500e-01  5.569165  5.405369  5.342223  0.848135 
  2.075000e-01  5.560882  5.397087  5.333677  0.848135 
  2.087500e-01  5.552621  5.388828  5.325156  0.848136 
  2.100000e-01  5.544382  5.380591  5.316660  0.848136 
  2.112500e-01  5.536165  5.372376  5.308188  0.848136 
  2.125000e-01  5.527969  5.364182  5.299739  0.848136 
  2.137500e-01  5.519794  5.356009  5.291314  0.848137 
  2.150000e-01  5.511641  5.347857  5.282912  0.848137 
  2.162500e-01  5.503508  5.339726  5.274534  0.848137 
  2.175000e-01  5.495396  5.331616  5.266178  0.848137 
  2.187500e-01  5.487303  5.323525  5.257845  0.848138 
  2.200000e-01  5.479231  5.315455  5.249534  0.848138 
  2.212500e-01  5.471178  5.307404  5.241246  0.848138 
  2.225000e-01  5.463145  5.299373  5.232979  0.848138 
  2.237500e-01  5.455131  5.291361  5.224734  0.848139 
  2.250000e-01  5.447137  5.283368  5.216512  0.848139 
  2.262500e-01  5.439162  5.275395  5.208310  0.848139 
  2.275000e-01  5.431205  5.267441  5.200131  0.848139 
  2.287500e-01  5.423268  5.259505  5.191972  0.848139 
  2.300000e-01  5.415350  5.251589  5.183836  0.848139 
  2.312500e-01  5.407451  5.243692  5.175720  0.848140 
  2.325000e-01  5.399570  5.235814  5.167627  0.848140 
  2.337500e-01  5.391709  5.227955  5.159555  0.848140 
  2.350000e-01  5.383867  5.220115  5.151504  0.848140 
  2.362500e-01  5.376045  5.212294  5.143475  0.848140 
  2.375000e-01  5.368242  5.204493  5.135469  0.848140 
  2.387500e-01  5.360458  5.196712  5.127484  0.848141 
  2.400000e-01  5.352695  5.188951  5.119522  0.848141 
  2.412500e-01  5.344951  5.181210  5.111582  0.848141 
  2.425000e-01  5.337228  5.173489  5.103666  0.848141 
  2.437500e-01  5.329526  5.165789  5.095772  0.848141 
  2.450000e-01  5.321845  5.158110  5.087902  0.848141 
  2.462500e-01  5.314186  5.150453  5.080056  0.848141 
  2.475000e-01  5.306548  5.142818  5.072234  0.848141 
  2.487500e-01  5.298933  5.135205  5.064438  0.848141 
  2.500000e-01  5.291340  5.127615  5.056666  0.848141 
  2.512500e-01  5.283771  5.120049  5.048920  0.848141 
  2.525000e-01  5.276226  5.112506  5.041201  0.848142 
  2.537500e-01  5.268705  5.104987  5.033508  0.848142 
  2.550000e-01  5.261209  5.097494  5.025843  0.848142 
  2.562500e-01  5.253739  5.090026  5.018206  0.848142 
  2.575000e-01  5.246294  5.082584  5.010598  0.848142 
  2.587500e-01  5.238876  5.075168  5.003019  0.848142 
  2.600000e-01  5.231486  5.067780  4.995469  0.848142 
  2.612500e-01  5.224123  5.060420  4.987951  0.848142 
  2.625000e-01  5.216789  5.053088  4.980463  0.848142 
  2.637500e-01  5.209484  5.045786  4.973008  0.848142 
  2.650000e-01  5.202209  5.038513  4.965585  0.848142 
  2.662500e-01  5.194965  5.031271  4.958196  0.848142 
  2.675000e-01  5.187751  5.024060  4.950840  0.848142 
  2.687500e-01  5.180570  5.016881  4.943520  0.848142 
  2.700000e-01  5.173420  5.009734  4.936234  0.848142 
  2.712500e-01  5.166304  5.002620  4.928985  0.848142 
  2.725000e-01  5.159221  4.995539  4.921773  0.848143 
  2.737500e-01  5.152173  4.988493  4.914598  0.848143 
  2.750000e-01  5.145159  4.981482  4.907461  0.848143 
  2.762500e-01  5.138181  4.974506  4.900363  0.848143 
  2.775000e-01  5.131239  4.967566  4.893304  0.848143 
  2.787500e-01  5.124333  4.960662  4.886285  0.848143 
  2.800000e-01  5.117464  4.953795  4.879307  0.848143 
  2.812500e-01  5.110633  4.946966  4.872369  0.848143 
  2.825000e-01  5.103840  4.940175  4.865474  0.848143 
  2.837500e-01  5.097085  4.933422  4.858621  0.848143 
  2.850000e-01  5.090369  4.926708  4.851810  0.848143 
  2.862500e-01  5.083693  4.920033  4.845042  0.848144 
  2.875000e-01  5.077056  4.913398  4.838318  0.848144 
  2.887500e-01  5.070459  4.906803  4.831638  0.848144 
  2.900000e-01  5.063902  4.900248  4.825003  0.848144 
  2.912500e-01  5.057386  4.893733  4.818412  0.848144 
  2.925000e-01  5.050911  4.887260  4.811866  0.848144 
  2.937500e-01  5.044477  4.880827  4.805365  0.848144 
  2.950000e-01  5.038084  4.874436  4.798910  0.848145 
  2.962500e-01  5.031733  4.868086  4.792500  0.848145 
  2.975000e-01  5.025423  4.861777  4.786137  0.848145 
  2.987500e-01  5.019155  4.855510  4.779819  0.848145 
  3.000000e-01  5.012929  4.849285  4.773548  0.848145 
  3.012500e-01  5.006744  4.843101  4.767323  0.848145 
  3.025000e-01  5.000601  4.836960  4.761144  0.848146 
  3.037500e-01  4.994501  4.830860  4.755012  0.848146 
  3.050000e-01  4.988442  4.824801  4.748926  0.848146 
  3.062500e-01  4.982424  4.818785  4.742887  0.848146 
  3.075000e-01  4.976449  4.812810  4.736893  0.848147 
  3.087500e-01  4.970515  4.806876  4.730946  0.848147 
  3.100000e-01  4.964622  4.800984  4.725045  0.848147 
  3.112500e-01  4.958771  4.795133  4.719189  0.848147 
  3.125000e-01  4.952960  4.789324  4.713380  0.848147 
  3.137500e-01  4.947191  4.783554  4.707616  0.848148 
  3.150000e-01  4.941462  4.777826  4.701897  0.848148 
  3.162500e-01  4.935774  4.772138  4.696223  0.848148 
  3.175000e-01  4.930126  4.766490  4.690594  0.848148 
  3.187500e-01  4.924518  4.760882  4.685010  0.848149 
  3.200000e-01  4.918950  4.755314  4.679469  0.848149 
  3.212500e-01  4.913420  4.749785  4.673973  0.848149 
  3.225000e-01  4.907930  4.744295  4.668520  0.848149 
  3.237500e-01  4.902479  4.738843  4.663110  0.848150 
  3.250000e-01  4.897066  4.733430  4.657743  0.848150 
  3.262500e-01  4.891691  4.728055  4.652419  0.848150 
  3.275000e-01  4.886354  4.722718  4.647136  0.848151 
  3.287500e-01  4.881054  4.717418  4.641895  0.848151 
  3.300000e-01  4.875791  4.712154  4.636696  0.848151 
  3.312500e-01  4.870565  4.706928  4.631537  0.848151 
  3.325000e-01  4.865375  4.701737  4.626418  0.848152 
  3.337500e-01  4.860220  4.696583  4.621340  0.848152 
  3.350000e-01  4.855102  4.691463  4.616301  0.848152 
  3.362500e-01  4.850018  4.686379  4.611300  0.848152 
  3.375000e-01  4.844968  4.681329  4.606339  0.848153 
  3.387500e-01  4.839954  4.676314  4.601415  0.848153 
  3.400000e-01  4.834972  4.671332  4.596530  0.848153 
  3.412500e-01  4.830025  4.666384  4.591681  0.848153 
  3.425000e-01  4.825110  4.661469  4.586869  0.848154 
  3.437500e-01  4.820228  4.656587  4.582094  0.848154 
  3.450000e-01  4.815379  4.651737  4.577354  0.848154 
  3.462500e-01  4.810561  4.646918  4.572650  0.848154 
  3.475000e-01  4.805775  4.642132  4.567981  0.848155 
  3.487500e-01  4.801020  4.637376  4.563346  0.848155 
  3.500000e-01  4.796295  4.632651  4.558745  0.848155 
  3.512500e-01  4.791601  4.627956  4.554178  0.848155 
  3.525000e-01  4.786937  4.623292  4.549643  0.848156 
  3.537500e-01  4.782303  4.618657  4.545142  0.848156 
  3.550000e-01  4.777698  4.614051  4.540673  0.848156 
  3.562500e-01  4.773122  4.609475  4.536236  0.848156 
  3.575000e-01  4.768574  4.604927  4.531830  0.848156 
  3.587500e-01  4.764055  4.600407  4.527455  0.848157 
  3.600000e-01  4.759563  4.595915  4.523111  0.848157 
  3.612500e-01  4.755099  4.591450  4.518797  0.848157 
  3.625000e-01  4.750663  4.587013  4.514513  0.848157 
  3.637500e-01  4.746253  4.582603  4.510259  0.848158 
  3.650000e-01  4.741870  4.578220  4.506033  0.848158 
  3.662500e-01  4.737513  4.573863  4.501837  0.848158 
  3.675000e-01  4.733183  4.569532  4.497669  0.848158 
  3.687500e-01  4.728878  4.565227  4.493528  0.848158 
  3.700000e-01  4.724598  4.560947  4.489416  0.848158 
  3.712500e-01  4.720344  4.556693  4.485331  0.848159 
  3.725000e-01  4.716115  4.552464  4.481273  0.848159 
  3.737500e-01  4.711911  4.548259  4.477242  0.848159 
  3.750000e-01  4.707731  4.544079  4.473238  0.848159 
  3.762500e-01  4.703576  4.539924  4.469260  0.848159 
  3.775000e-01  4.699444  4.535792  4.465307  0.848159 
  3.787500e-01  4.695337  4.531685  4.461381  0.848160 
  3.800000e-01  4.691253  4.527601  4.457479  0.848160 
  3.812500e-01  4.687193  4.523540  4.453603  0.848160 
  3.825000e-01  4.683156  4.519503  4.449752  0.848160 
  3.837500e-01  4.679142  4.515490  4.445926  0.848160 
  3.850000e-01  4.675151  4.511499  4.442124  0.848160 
  3.862500e-01  4.671182  4.507531  4.438347  0.848160 
  3.875000e-01  4.667237  4.503585  4.434594  0.848161 
  3.887500e-01  4.663314  4.499663  4.430864  0.848161 
  3.900000e-01  4.659413  4.495762  4.427159  0.848161 
  3.912500e-01  4.655535  4.491884  4.423477  0.848161 
  3.925000e-01  4.651678  4.488028  4.419818  0.848161 
  3.937500e-01  4.647844  4.484195  4.416183  0.848161 
  3.950000e-01  4.644032  4.480383  4.412571  0.848161 
  3.962500e-01  4.640241  4.476593  4.408982  0.848161 
  3.975000e-01  4.636473  4.472825  4.405416  0.848161 
  3.987500e-01  4.632726  4.469078  4.401873  0.848161 
  4.000000e-01  4.629000  4.465354  4.398352  0.848162 
  4.012500e-01  4.625296  4.461650  4.394854  0.848162 
  4.025000e-01  4.621614  4.457969  4.391379  0.848162 
  4.037500e-01  4.617953  4.454309  4.387926  0.848162 
  4.050000e-01  4.614313  4.450670  4.384495  0.848162 
  4.062500e-01  4.610695  4.447053  4.381086  0.848162 
  4.075000e-01  4.607098  4.443457  4.377700  0.848162 
  4.087500e-01  4.603522  4.439882  4.374336  0.848162 
  4.100000e-01  4.599968  4.436329  4.370995  0.848162 
  4.112500e-01  4.596435  4.432797  4.367675  0.848162 
  4.125000e-01  4.592923  4.429286  4.364377  0.848162 
  4.137500e-01  4.589433  4.425796  4.361102  0.848162 
  4.150000e-01  4.585963  4.422328  4.357848  0.848163 
  4.162500e-01  4.582515  4.418881  4.354617  0.848163 
  4.175000e-01  4.579088  4.415456  4.351407  0.848163 
  4.187500e-01  4.575683  4.412051  4.348219  0.848163 
  4.200000e-01  4.572298  4.408668  4.345054  0.848163 
  4.212500e-01  4.568935  4.405307  4.341910  0.848163 
  4.225000e-01  4.565593  4.401966  4.338789  0.848163 
  4.237500e-01  4.562273  4.398647  4.335689  0.848163 
  4.250000e-01  4.558974  4.395350  4.332612  0.848163 
  4.262500e-01  4.555696  4.392074  4.329556  0.848163 
  4.275000e-01  4.552440  4.388819  4.326523  0.848163 
  4.287500e-01  4.549205  4.385586  4.323511  0.848163 
  4.300000e-01  4.545992  4.382374  4.320522  0.848163 
  4.312500e-01  4.542800  4.379184  4.317555  0.848163 
  4.325000e-01  4.539630  4.376015  4.314610  0.848163 
  4.337500e-01  4.536481  4.372868  4.311687  0.848163 
  4.350000e-01  4.533354  4.369743  4.308786  0.848163 
  4.362500e-01  4.530249  4.366640  4.305908  0.848164 
  4.375000e-01  4.527166  4.363558  4.303052  0.848164 
  4.387500e-01  4.524104  4.360498  4.300218  0.848164 
  4.400000e-01  4.521064  4.357459  4.297407  0.848164 
  4.412500e-01  4.518045  4.354443  4.294618  0.848164 
  4.425000e-01  4.515049  4.351448  4.291851  0.848164 
  4.437500e-01  4.512074  4.348476  4.289107  0.848164 
  4.450000e-01  4.509122  4.345525  4.286385  0.848164 
  4.462500e-01  4.506191  4.342596  4.283686  0.848164 
  4.475000e-01  4.503283  4.339690  4.281009  0.848164 
  4.487500e-01  4.500396  4.336805  4.278354  0.848164 
  4.500000e-01  4.497532  4.333943  4.275723  0.848164 
  4.512500e-01  4.494689  4.331102  4.273114  0.848164 
  4.525000e-01  4.491869  4.328284  4.270527  0.848164 
  4.537500e-01  4.489071  4.325488  4.267963  0.848164 
  4.550000e-01  4.486295  4.322714  4.265422  0.848164 
  4.562500e-01  4.483541  4.319962  4.262903  0.848164 
  4.575000e-01  4.480809  4.317232  4.260407  0.848164 
  4.587500e-01  4.478100  4.314525  4.257934  0.848165 
  4.600000e-01  4.475413  4.311839  4.255483  0.848165 
  4.612500e-01  4.472748  4.309176  4.253055  0.848165 
  4.625000e-01  4.470105  4.306536  4.250650  0.848165 
  4.637500e-01  4.467484  4.303917  4.248267  0.848165 
  4.650000e-01  4.464886  4.301321  4.245907  0.848165 
  4.662500e-01  4.462310  4.298747  4.243570  0.848165 
  4.675000e-01  4.459756  4.296195  4.241255  0.848165 
  4.687500e-01  4.457224  4.293665  4.238963  0.848165 
  4.700000e-01  4.454715  4.291157  4.236694  0.848165 
  4.712500e-01  4.452227  4.288672  4.234447  0.848165 
  4.725000e-01  4.449762  4.286209  4.232222  0.848165 
  4.737500e-01  4.447319  4.283768  4.230020  0.848165 
  4.750000e-01  4.444898  4.281349  4.227841  0.848165 
  4.762500e-01  4.442499  4.278952  4.225684  0.848165 
  4.775000e-01  4.440122  4.276577  4.223549  0.848166 
  4.787500e-01  4.437767  4.274223  4.221437  0.848166 
  4.800000e-01  4.435434  4.271892  4.219347  0.848166 
  4.812500e-01  4.433123  4.269583  4.217279  0.848166 
  4.825000e-01  4.430833  4.267296  4.215234  0.848166 
  4.837500e-01  4.428566  4.265030  4.213210  0.848166 
  4.850000e-01  4.426320  4.262786  4.211209  0.848166 
  4.862500e-01  4.424096  4.260564  4.209229  0.848166 
  4.875000e-01  4.421893  4.258363  4.207271  0.848166 
  4.887500e-01  4.419712  4.256184  4.205335  0.848166 
  4.900000e-01  4.417553  4.254026  4.203421  0.848166 
  4.912500e-01  4.415414  4.251890  4.201528  0.848166 
  4.925000e-01  4.413297  4.249774  4.199657  0.848166 
  4.937500e-01  4.411202  4.247680  4.197808  0.848166 
  4.950000e-01  4.409127  4.245608  4.195979  0.848167 
  4.962500e-01  4.407073  4.243556  4.194172  0.848167 
  4.975000e-01  4.405041  4.241525  4.192387  0.848167 
  4.987500e-01  4.403029  4.239515  4.190622  0.848167 
  5.000000e-01  4.401038  4.237525  4.188878  0.848167 
  5.012500e-01  4.399068  4.235557  4.187154  0.848167 
  5.025000e-01  4.397118  4.233608  4.185452  0.848167 
  5.037500e-01  4.395188  4.231681  4.183770  0.848167 
  5.050000e-01  4.393279  4.229773  4.182108  0.848167 
  5.062500e-01  4.391391  4.227886  4.180467  0.848167 
  5.075000e-01  4.389522  4.226019  4.178846  0.848167 
  5.087500e-01  4.387673  4.224172  4.177245  0.848167 
  5.100000e-01  4.385844  4.222344  4.175664  0.848168 
  5.112500e-01  4.384035  4.220537  4.174103  0.848168 
  5.125000e-01  4.382246  4.218749  4.172561  0.848168 
  5.137500e-01  4.380476  4.216980  4.171039  0.848168 
  5.150000e-01  4.378725  4.215231  4.169536  0.848168 
  5.162500e-01  4.376994  4.213501  4.168052  0.848168 
  5.175000e-01  4.375281  4.211790  4.166588  0.848168 
  5.187500e-01  4.373588  4.210098  4.165142  0.848168 
  5.200000e-01  4.371914  4.208425  4.163715  0.848168 
  5.212500e-01  4.370258  4.206771  4.162306  0.848168 
  5.225000e-01  4.368621  4.205135  4.160917  0.848168 
  5.237500e-01  4.367002  4.203517  4.159545  0.848168 
  5.250000e-01  4.365401  4.201918  4.158191  0.848169 
  5.262500e-01  4.363819  4.200337  4.156856  0.848169 
  5.275000e-01  4.362255  4.198774  4.155538  0.848169 
  5.287500e-01  4.360708  4.197228  4.154238  0.848169 
  5.300000e-01  4.359179  4.195701  4.152955  0.848169 
  5.312500e-01  4.357668  4.194191  4.151690  0.848169 
  5.325000e-01  4.356174  4.192698  4.150441  0.848169 
  5.337500e-01  4.354698  4.191222  4.149210  0.848169 
  5.350000e-01  4.353238  4.189764  4.147996  0.848169 
  5.362500e-01  4.351796  4.188322  4.146798  0.848169 
  5.375000e-01  4.350370  4.186898  4.145616  0.848169 
  5.387500e-01  4.348961  4.185490  4.144451  0.848169 
  5.400000e-01  4.347568  4.184098  4.143302  0.848169 
  5.412500e-01  4.346192  4.182723  4.142169  0.848170 
  5.425000e-01  4.344832  4.181364  4.141052  0.848170 
  5.437500e-01  4.343488  4.180021  4.139951  0.848170 
  5.450000e-01  4.342160  4.178694  4.138864  0.848170 
  5.462500e-01  4.340848  4.177382  4.137794  0.848170 
  5.475000e-01  4.339551  4.176086  4.136738  0.848170 
  5.487500e-01  4.338270  4.174806  4.135697  0.848170 
  5.500000e-01  4.337004  4.173541  4.134671  0.848170 
  5.512500e-01  4.335753  4.172291  4.133660  0.848170 
  5.525000e-01  4.334517  4.171056  4.132663  0.848170 
  5.537500e-01  4.333296  4.169835  4.131680  0.848170 
  5.550000e-01  4.332090  4.168630  4.130711  0.848170 
  5.562500e-01  4.330898  4.167438  4.129757  0.848170 
  5.575000e-01  4.329720  4.166261  4.128816  0.848170 
  5.587500e-01  4.328557  4.165099  4.127888  0.848171 
  5.600000e-01  4.327408  4.163950  4.126975  0.848171 
  5.612500e-01  4.326272  4.162815  4.126074  0.848171 
  5.625000e-01  4.325151  4.161694  4.125186  0.848171 
  5.637500e-01  4.324043  4.160587  4.124312  0.848171 
  5.650000e-01  4.322948  4.159493  4.123450  0.848171 
  5.662500e-01  4.321867  4.158412  4.122601  0.848171 
  5.675000e-01  4.320799  4.157345  4.121764  0.848171 
  5.687500e-01  4.319744  4.156290  4.120939  0.848171 
  5.700000e-01  4.318701  4.155249  4.120127  0.848171 
  5.712500e-01  4.317672  4.154220  4.119326  0.848171 
  5.725000e-01  4.316655  4.153203  4.118538  0.848171 
  5.737500e-01  4.315650  4.152199  4.117761  0.848171 
  5.750000e-01  4.314658  4.151207  4.116995  0.848171 
  5.762500e-01  4.313678  4.150228  4.116241  0.848171 
  5.775000e-01  4.312710  4.149260  4.115498  0.848171 
  5.787500e-01  4.311754  4.148304  4.114766  0.848172 
